Admin Level 0,Admin Level 1,
Democratic Republic of the Congo, Bas-Uélé
Democratic Republic of the Congo, Équateur
Democratic Republic of the Congo, Haut-Katanga
Democratic Republic of the Congo, Haut-Lomami
Democratic Republic of the Congo, Haut-Uélé
Democratic Republic of the Congo, Ituri
Democratic Republic of the Congo, Kasaï
Democratic Republic of the Congo, Kasaï-Central
Democratic Republic of the Congo, Kasaï-Oriental
Democratic Republic of the Congo, Kinshasa
Democratic Republic of the Congo, Kongo-Central
Democratic Republic of the Congo, Kwango
Democratic Republic of the Congo, Kwilu
Democratic Republic of the Congo, Lomami
Democratic Republic of the Congo, Lualaba
Democratic Republic of the Congo, Maï-Ndombe
Democratic Republic of the Congo, Maniema
Democratic Republic of the Congo, Mongala
Democratic Republic of the Congo, Nord-Kivu
Democratic Republic of the Congo, Nord-Ubangi
Democratic Republic of the Congo, Sankuru
Democratic Republic of the Congo, Sud-Kivu
Democratic Republic of the Congo, Sud-Ubangi
Democratic Republic of the Congo, Tanganyika
Democratic Republic of the Congo, Tshopo
Democratic Republic of the Congo, Tshuapa
